Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
JDQ9A00AT4,Denali_v0000000034.mot A6C09783,4.844,52.449,'BG96MAR02A07M1G,'860640052375872,'89460800231121198553,37.58,32.7692315,6.202,28.879,-,PASS,2021.04.22 19:42:50,SST Denali#1(TEST HEAD 3),71064,2021.04.22 19:36:25,2021.04.22 19:42:50,'00:06:25,'0000000003,3.683,OK,OK,OK,6,120,26.84,57.50,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01KV4,Denali_v0000000034.mot A6C09783,4.845,53.402,'BG96MAR02A07M1G,'868963049243157,'89460800231121221702,26.72,32.7688757,6.199,20.650,-,PASS,2021.04.22 09:14:31,SST Denali#1(TEST HEAD 2),71064,2021.04.22 09:07:39,2021.04.22 09:14:31,'00:06:52,'0000000003,3.675,OK,OK,OK,5,126,26.35,67.25,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01PG4,Denali_v0000000034.mot A6C09783,4.835,51.942,'BG96MAR02A07M1G,'860640052351550,'89460800231121289204,30.81,32.7690095,6.879,21.788,-,PASS,2021.04.21 03:06:28,SST Denali#1(TEST HEAD 1),81087,2021.04.21 02:59:41,2021.04.21 03:06:28,'00:06:47,'0000000003,3.678,OK,OK,OK,4,134,25.69,65.82,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01DW4,Denali_v0000000034.mot A6C09783,4.838,61.883,'BG96MAR02A07M1G,'860640052432731,'89460800231121288842,36.41,32.7691932,6.718,24.014,-,PASS,2021.04.21 00:07:26,SST Denali#1(TEST HEAD 3),81087,2021.04.21 00:01:25,2021.04.21 00:07:26,'00:06:01,'0000000003,3.672,OK,OK,OK,5,119,26.25,66.72,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00944,Denali_v0000000034.mot A6C09783,4.845,52.498,'BG96MAR02A07M1G,'860640052342831,'89460800231121221553,34.10,32.7691175,6.735,27.481,-,PASS,2021.04.22 19:51:26,SST Denali#1(TEST HEAD 2),71064,2021.04.22 19:46:25,2021.04.22 19:51:26,'00:05:01,'0000000003,3.693,OK,OK,OK,3,131,26.79,59.00,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00C94,Denali_v0000000034.mot A6C09783,4.835,53.086,'BG96MAR02A07M1G,'860640052288976,'89460800231121197837,31.00,32.7690159,6.573,17.441,-,PASS,2021.04.22 19:39:22,SST Denali#1(TEST HEAD 1),71064,2021.04.22 19:32:08,2021.04.22 19:39:22,'00:07:14,'0000000003,3.667,OK,OK,OK,4,132,26.66,59.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01PK4,Denali_v0000000034.mot A6C09783,4.836,51.610,'BG96MAR02A07M1G,'868963049196520,'89460800231121221934,36.03,32.7691806,6.706,22.720,-,PASS,2021.04.22 10:06:34,SST Denali#1(TEST HEAD 1),71064,2021.04.22 09:59:47,2021.04.22 10:06:34,'00:06:47,'0000000003,3.674,OK,OK,OK,4,136,26.41,66.76,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00604,Denali_v0000000034.mot A6C09783,4.844,53.547,'BG96MAR02A07M1G,'868963049174972,'89460800231121196045,38.44,32.7692596,6.793,17.855,-,PASS,2021.04.22 16:38:36,SST Denali#1(TEST HEAD 2),71064,2021.04.22 16:31:36,2021.04.22 16:38:36,'00:07:00,'0000000003,3.679,OK,OK,OK,5,126,27.12,60.76,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00ZH4,Denali_v0000000034.mot A6C09783,4.831,52.752,'BG96MAR02A07M1G,'860640052403773,'89460800231121232238,26.16,32.7688572,6.667,18.838,-,PASS,2021.04.21 17:04:24,SST Denali#1(TEST HEAD 2),71064,2021.04.21 16:57:00,2021.04.21 17:04:24,'00:07:24,'0000000003,3.681,OK,OK,OK,5,131,27.11,58.54,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00WQ4,Denali_v0000000034.mot A6C09783,4.843,52.493,'BG96MAR02A07M1G,'860640052306653,'89460800231121229697,30.44,32.7689976,6.798,20.702,-,PASS,2021.04.21 23:30:56,SST Denali#1(TEST HEAD 3),81087,2021.04.21 23:23:40,2021.04.21 23:30:56,'00:07:16,'0000000003,3.690,OK,OK,OK,3,113,26.72,60.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A005C4,Denali_v0000000034.mot A6C09783,4.844,53.099,'BG96MAR02A07M1G,'868963049236334,'89460800231121239902,17.40,32.7685701,6.720,29.603,-,PASS,2021.04.22 08:10:53,SST Denali#1(TEST HEAD 4),71064,2021.04.22 08:01:07,2021.04.22 08:10:53,'00:09:46,'0000000003,3.681,OK,OK,OK,5,182,26.01,66.49,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00AE4,Denali_v0000000034.mot A6C09783,4.836,54.495,'BG96MAR02A07M1G,'860640052375575,'89460800231121195856,27.15,32.7688895,6.796,27.999,-,PASS,2021.04.22 18:54:24,SST Denali#1(TEST HEAD 1),71064,2021.04.22 18:46:37,2021.04.22 18:54:24,'00:07:47,'0000000003,3.681,OK,OK,OK,4,129,26.68,61.44,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01DH4,Denali_v0000000034.mot A6C09783,4.838,53.740,'BG96MAR02A07M1G,'860640052473354,'89460800231121228087,38.11,32.7692488,6.795,25.359,-,PASS,2021.04.22 01:25:46,SST Denali#1(TEST HEAD 2),81087,2021.04.22 01:20:07,2021.04.22 01:25:46,'00:05:39,'0000000003,3.672,OK,OK,OK,5,129,26.25,65.04,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A014F4,Denali_v0000000034.mot A6C09783,4.838,51.804,'BG96MAR02A07M1G,'860640052469527,'89460800231121227709,46.77,32.7695325,6.304,26.757,-,PASS,2021.04.22 00:49:35,SST Denali#1(TEST HEAD 2),81087,2021.04.22 00:42:16,2021.04.22 00:49:35,'00:07:19,'0000000003,3.678,OK,OK,OK,5,132,26.15,62.92,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A010C4,Denali_v0000000034.mot A6C09783,4.838,53.075,'BG96MAR02A07M1G,'868963049182579,'89460800231121234804,30.98,32.7690153,6.870,21.737,-,PASS,2021.04.21 21:00:44,SST Denali#1(TEST HEAD 1),81087,2021.04.21 20:53:39,2021.04.21 21:00:44,'00:07:05,'0000000003,3.676,OK,OK,OK,4,137,26.48,60.78,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A007F4,Denali_v0000000034.mot A6C09783,4.825,53.092,'BG96MAR02A07M1G,'860640052444207,'89460800231121221397,8.56,32.7682804,6.663,23.918,-,PASS,2021.04.22 09:53:33,SST Denali#1(TEST HEAD 2),71064,2021.04.22 09:45:15,2021.04.22 09:53:33,'00:08:18,'0000000003,3.675,OK,OK,OK,5,399,26.61,67.74,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00MR4,Denali_v0000000034.mot A6C09783,4.801,63.510,'BG96MAR02A07M1G,'860640052465509,'89460800231121231420,6.27,32.7682056,6.873,27.468,-,PASS,2021.04.21 16:46:51,SST Denali#1(TEST HEAD 4),71064,2021.04.21 16:39:49,2021.04.21 16:46:51,'00:07:02,'0000000003,3.672,OK,OK,OK,5,561,26.85,57.86,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01MK4,Denali_v0000000034.mot A6C09783,4.838,53.644,'BG96MAR02A07M1G,'860640052439124,'89460800231121293602,32.32,32.7690589,6.921,26.343,-,PASS,2021.04.21 01:40:09,SST Denali#1(TEST HEAD 4),81087,2021.04.21 01:32:06,2021.04.21 01:40:09,'00:08:03,'0000000003,3.685,OK,OK,OK,5,175,26.77,62.63,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A011N4,Denali_v0000000034.mot A6C09783,4.835,52.312,'BG96MAR02A07M1G,'860640052437078,'89460800231121230091,8.98,32.7682942,6.589,14.937,-,PASS,2021.04.21 23:32:27,SST Denali#1(TEST HEAD 4),81087,2021.04.21 23:24:22,2021.04.21 23:32:27,'00:08:05,'0000000003,3.656,OK,OK,OK,4,572,26.18,61.81,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00B44,Denali_v0000000034.mot A6C09783,4.883,52.806,'BG96MAR02A07M1G,'860640052405018,'89460800231121197506,7.15,32.7682342,6.736,21.743,-,PASS,2021.04.22 19:08:12,SST Denali#1(TEST HEAD 1),71064,2021.04.22 19:01:13,2021.04.22 19:08:12,'00:06:59,'0000000003,3.681,OK,OK,OK,5,392,27.28,59.56,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01CN4,Denali_v0000000034.mot A6C09783,4.881,52.785,'BG96MAR02A07M1G,'860640052387828,'89460800231121237674,6.40,32.7682098,6.675,19.724,-,PASS,2021.04.22 02:27:55,SST Denali#1(TEST HEAD 1),81087,2021.04.22 02:20:13,2021.04.22 02:27:55,'00:07:42,'0000000003,3.677,OK,OK,OK,5,395,26.88,63.83,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A016Z4,Denali_v0000000034.mot A6C09783,4.881,52.326,'BG96MAR02A07M1G,'860640052473313,'89460800231121228004,9.95,32.7683259,6.721,20.035,-,PASS,2021.04.22 00:51:10,SST Denali#1(TEST HEAD 1),81087,2021.04.22 00:43:53,2021.04.22 00:51:10,'00:07:17,'0000000003,3.671,OK,OK,OK,5,395,26.84,61.01,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00754,Denali_v0000000034.mot A6C09783,4.792,52.823,'BG96MAR02A07M1G,'860640052375658,'89460800231121221850,6.27,32.7682055,6.679,23.452,-,PASS,2021.04.22 10:05:28,SST Denali#1(TEST HEAD 3),71064,2021.04.22 09:58:02,2021.04.22 10:05:28,'00:07:26,'0000000003,3.679,OK,OK,OK,6,360,26.45,66.43,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A004K4,Denali_v0000000034.mot A6C09783,4.830,52.963,'BG96MAR02A07M1G,'860640052286897,'89460800231121197027,4.08,32.7681336,6.843,27.986,-,PASS,2021.04.22 17:01:04,SST Denali#1(TEST HEAD 4),71064,2021.04.22 16:54:43,2021.04.22 17:01:04,'00:06:21,'0000000003,3.690,OK,OK,OK,5,575,27.11,61.25,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00A44,Denali_v0000000034.mot A6C09783,4.884,52.268,'BG96MAR02A07M1G,'860640052359165,'89460800231121197183,39.31,32.7692881,6.560,23.970,-,PASS,2021.04.22 18:48:21,SST Denali#1(TEST HEAD 1),71064,2021.04.22 18:42:24,2021.04.22 18:48:21,'00:05:57,'0000000003,3.680,OK,OK,OK,5,396,27.18,58.24,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00DM4,Denali_v0000000034.mot A6C09783,4.792,54.613,'BG96MAR02A07M1G,'860640052374552,'89460800231121198314,19.46,32.7686376,6.826,29.874,-,PASS,2021.04.22 18:58:16,SST Denali#1(TEST HEAD 3),71064,2021.04.22 18:50:57,2021.04.22 18:58:16,'00:07:19,'0000000003,3.692,OK,OK,OK,6,347,26.38,62.49,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A002G4,Denali_v0000000034.mot A6C09783,4.827,53.118,'BG96MAR02A07M1G,'860640052298561,'89460800231121196649,32.07,32.7690508,6.776,17.652,-,PASS,2021.04.22 17:25:25,SST Denali#1(TEST HEAD 2),71064,2021.04.22 17:20:25,2021.04.22 17:25:25,'00:05:00,'0000000003,3.683,OK,OK,OK,5,442,27.17,57.94,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00CH4,Denali_v0000000034.mot A6C09783,4.831,52.738,'BG96MAR02A07M1G,'868963049193162,'89460800231121223567,24.31,32.7687965,6.159,28.970,-,PASS,2021.04.22 18:27:16,SST Denali#1(TEST HEAD 4),71064,2021.04.22 18:21:53,2021.04.22 18:27:16,'00:05:23,'0000000003,3.678,OK,OK,OK,5,560,26.32,60.68,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00GB4,Denali_v0000000034.mot A6C09783,4.877,52.420,'BG96MAR02A07M1G,'860640052438191,'89460800231121224391,21.01,32.7686886,6.710,28.838,-,PASS,2021.04.22 20:45:14,SST Denali#1(TEST HEAD 1),81087,2021.04.22 20:37:40,2021.04.22 20:45:14,'00:07:34,'0000000003,3.664,OK,OK,OK,4,363,27.23,58.82,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00JV4,Denali_v0000000034.mot A6C09783,4.830,53.218,'BG96MAR02A07M1G,'868963049191760,'89460800231121199718,26.81,32.7688786,6.834,25.938,-,PASS,2021.04.22 23:48:34,SST Denali#1(TEST HEAD 2),81087,2021.04.22 23:40:52,2021.04.22 23:48:34,'00:07:42,'0000000003,3.675,OK,OK,OK,5,439,26.18,63.33,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00M14,Denali_v0000000034.mot A6C09783,4.791,52.571,'BG96MAR02A07M1G,'860640052353952,'89460800231121268794,32.77,32.7690739,6.670,20.967,-,PASS,2021.04.22 23:56:47,SST Denali#1(TEST HEAD 3),81087,2021.04.22 23:49:02,2021.04.22 23:56:47,'00:07:45,'0000000003,3.661,OK,OK,OK,5,360,26.13,66.19,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A001A4,Denali_v0000000034.mot A6C09783,4.883,52.995,'BG96MAR02A07M1G,'860640052290691,'89460800231121290053,37.88,32.7692411,6.722,26.352,-,PASS,2021.04.21 00:56:44,SST Denali#1(TEST HEAD 1),81087,2021.04.21 00:50:24,2021.04.21 00:56:44,'00:06:20,'0000000003,3.687,OK,OK,OK,5,369,26.59,62.89,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01MM4,Denali_v0000000034.mot A6C09783,4.822,53.482,'BG96MAR02A07M1G,'868963049196108,'89460800231121203791,16.64,32.7685454,6.602,22.883,-,PASS,2021.04.21 01:39:48,SST Denali#1(TEST HEAD 3),81087,2021.04.21 01:32:45,2021.04.21 01:39:48,'00:07:03,'0000000003,3.674,OK,OK,OK,4,347,25.96,65.95,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A000X4,Denali_v0000000034.mot A6C09783,4.802,52.435,'BG96MAR02A07M1G,'860640052343037,'89460800231121290962,12.04,32.7683945,6.882,15.403,-,PASS,2021.04.20 21:43:29,SST Denali#1(TEST HEAD 4),81087,2021.04.20 21:37:08,2021.04.20 21:43:29,'00:06:21,'0000000003,3.682,OK,OK,OK,5,545,26.41,62.61,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01P64,Denali_v0000000034.mot A6C09783,4.813,54.278,'BG96MAR02A07M1G,'868963049164205,'89460800231121292414,19.11,32.7686261,6.662,24.333,-,PASS,2021.04.20 21:40:21,SST Denali#1(TEST HEAD 2),81087,2021.04.20 21:33:43,2021.04.20 21:40:21,'00:06:38,'0000000003,3.689,OK,OK,OK,6,441,26.51,62.29,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01NJ4,Denali_v0000000034.mot A6C09783,4.879,52.450,'BG96MAR02A07M1G,'860640052438761,'89460800231121294691,23.33,32.7687646,6.906,26.404,-,PASS,2021.04.20 16:06:36,SST Denali#1(TEST HEAD 1),71064,2021.04.20 15:59:26,2021.04.20 16:06:36,'00:07:10,'0000000003,3.684,OK,OK,OK,5,393,27.40,60.86,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A001X4,Denali_v0000000034.mot A6C09783,4.820,51.945,'BG96MAR02A07M1G,'860640052438373,'89460800231121205283,34.23,32.7691215,6.130,25.109,-,PASS,2021.04.20 11:08:51,SST Denali#1(TEST HEAD 3),71064,2021.04.20 11:01:30,2021.04.20 11:08:51,'00:07:21,'0000000003,3.692,OK,OK,OK,6,354,26.77,61.36,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A015V4,Denali_v0000000034.mot A6C09783,4.819,54.988,'BG96MAR02A07M1G,'868963049252471,'89460800231121203973,24.54,32.7688042,6.759,23.711,-,PASS,2021.04.20 12:57:02,SST Denali#1(TEST HEAD 3),71064,2021.04.20 12:49:14,2021.04.20 12:57:02,'00:07:48,'0000000003,3.688,OK,OK,OK,5,346,25.88,64.52,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A002E4,Denali_v0000000034.mot A6C09783,4.833,54.256,'BG96MAR02A07M1G,'868963049167083,'89460800231121229242,23.98,32.7687858,6.869,22.704,-,PASS,2021.04.22 08:25:18,SST Denali#1(TEST HEAD 4),71064,2021.04.22 08:16:57,2021.04.22 08:25:18,'00:08:21,'0000000003,3.676,OK,OK,OK,4,550,25.57,68.74,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00Y04,Denali_v0000000034.mot A6C09783,4.886,52.570,'BG96MAR02A07M1G,'860640052282169,'89460800231121230828,28.33,32.7689283,6.830,22.520,-,PASS,2021.04.21 16:36:16,SST Denali#1(TEST HEAD 1),71064,2021.04.21 16:29:24,2021.04.21 16:36:16,'00:06:52,'0000000003,3.665,OK,OK,OK,5,397,27.55,54.66,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00W54,Denali_v0000000034.mot A6C09783,4.886,52.454,'BG96MAR02A07M1G,'860640052393768,'89460800231121285707,13.18,32.7684318,6.745,24.229,-,PASS,2021.04.21 16:21:33,SST Denali#1(TEST HEAD 1),71064,2021.04.21 16:12:45,2021.04.21 16:21:33,'00:08:48,'0000000003,3.666,OK,OK,OK,5,390,27.42,55.45,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01DW4,Denali_v0000000034.mot A6C09783,4.879,53.678,'BG96MAR02A07M1G,'860640052477314,'89460800231121226438,25.89,32.7688485,6.610,22.986,-,PASS,2021.04.21 21:34:35,SST Denali#1(TEST HEAD 1),81087,2021.04.21 21:26:57,2021.04.21 21:34:35,'00:07:38,'0000000003,3.682,OK,OK,OK,5,416,27.18,61.56,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00XP4,Denali_v0000000034.mot A6C09783,4.880,55.674,'BG96MAR02A07M1G,'860640052475920,'89460800231121234531,14.41,32.7684722,6.841,20.708,-,PASS,2021.04.21 21:01:26,SST Denali#1(TEST HEAD 1),81087,2021.04.21 20:53:45,2021.04.21 21:01:26,'00:07:41,'0000000003,3.673,OK,OK,OK,4,392,27.19,58.79,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00WJ4,Denali_v0000000034.mot A6C09783,4.832,52.448,'BG96MAR02A07M1G,'860640052378553,'89460800231121234580,14.45,32.7684736,6.721,12.192,-,PASS,2021.04.21 20:30:15,SST Denali#1(TEST HEAD 4),81087,2021.04.21 20:22:18,2021.04.21 20:30:15,'00:07:57,'0000000003,3.670,OK,OK,OK,4,550,26.20,62.27,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00WN4,Denali_v0000000034.mot A6C09783,4.879,51.591,'BG96MAR02A07M1G,'860640052281609,'89460800231121231909,23.29,32.7687633,6.623,14.287,-,PASS,2021.04.21 19:23:14,SST Denali#1(TEST HEAD 1),71064,2021.04.21 19:14:21,2021.04.21 19:23:14,'00:08:53,'0000000003,3.666,OK,OK,OK,6,389,28.43,53.97,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01124,Denali_v0000000034.mot A6C09783,4.826,54.492,'BG96MAR02A07M1G,'860640052420835,'89460800231121231263,28.88,32.7689464,6.832,26.536,-,PASS,2021.04.21 19:29:10,SST Denali#1(TEST HEAD 4),71064,2021.04.21 19:20:03,2021.04.21 19:29:10,'00:09:07,'0000000003,3.677,OK,OK,OK,5,588,26.89,58.22,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01494,Denali_v0000000034.mot A6C09783,4.799,54.015,'BG96MAR02A07M1G,'860640052402361,'89460800231121233855,42.13,32.7693805,6.624,22.313,-,PASS,2021.04.21 19:47:02,SST Denali#1(TEST HEAD 3),71064,2021.04.21 19:41:26,2021.04.21 19:47:02,'00:05:36,'0000000003,3.687,OK,OK,OK,5,364,26.76,59.65,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01FF4,Denali_v0000000034.mot A6C09783,4.822,54.232,'BG96MAR02A07M1G,'868963049160898,'89460800231121200797,30.00,32.7689832,6.774,22.727,-,PASS,2021.04.21 18:10:56,SST Denali#1(TEST HEAD 3),71064,2021.04.21 18:01:05,2021.04.21 18:10:56,'00:09:51,'0000000003,3.678,OK,OK,OK,5,352,26.22,61.86,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00N84,Denali_v0000000034.mot A6C09783,4.886,53.081,'BG96MAR02A07M1G,'860640052312677,'89460800231121232261,14.22,32.7684661,6.708,23.245,-,PASS,2021.04.21 16:57:31,SST Denali#1(TEST HEAD 1),71064,2021.04.21 16:51:26,2021.04.21 16:57:31,'00:06:05,'0000000003,3.691,OK,OK,OK,5,402,27.63,56.61,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01004,Denali_v0000000034.mot A6C09783,4.826,53.606,'BG96MAR02A07M1G,'860640052388008,'89460800231121226040,12.72,32.7684169,6.729,21.329,-,PASS,2021.04.21 22:24:10,SST Denali#1(TEST HEAD 2),81087,2021.04.21 22:16:26,2021.04.21 22:24:10,'00:07:44,'0000000003,3.683,OK,OK,OK,5,433,26.52,61.24,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01464,Denali_v0000000034.mot A6C09783,4.836,53.888,'BG96MAR02A07M1G,'868963049180508,'89460800231121226610,9.98,32.7683269,6.855,20.944,-,PASS,2021.04.22 00:26:14,SST Denali#1(TEST HEAD 4),81087,2021.04.22 00:16:33,2021.04.22 00:26:14,'00:09:41,'0000000003,3.680,OK,OK,OK,4,534,26.14,66.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01H44,Denali_v0000000034.mot A6C09783,4.881,61.098,'BG96MAR02A07M1G,'868963049254766,'89460800231121228095,18.05,32.7685914,6.730,21.122,-,PASS,2021.04.22 01:28:09,SST Denali#1(TEST HEAD 1),81087,2021.04.22 01:17:36,2021.04.22 01:28:09,'00:10:33,'0000000003,3.694,OK,OK,OK,4,391,26.85,63.52,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A014M4,Denali_v0000000034.mot A6C09783,4.880,52.817,'BG96MAR02A07M1G,'860640052403930,'89460800231121234838,23.17,32.7687591,6.554,22.624,-,PASS,2021.04.21 20:12:41,SST Denali#1(TEST HEAD 1),81087,2021.04.21 20:04:59,2021.04.21 20:12:41,'00:07:42,'0000000003,3.672,OK,OK,OK,4,380,27.48,60.28,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
