Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
KM199012C4,Denali-v01.00.03.0005-14OCT22.mot,4.91014,40.5771,'BG96MAR02A07M1G,'866770057446842,'89460800235147185064,38.47936,32.7692608916948,5.23295,25.6909,-,PASS,2022.10.30 06:59:50,SST Denali#3,5221018004253,71047,2022.10.30 06:56:39,2022.10.30 06:59:50,'00:03:11,OK,'E0022501A0055846,4109909,'0000000005,3.67051,OK,OK,OK,1,701,25.37544,58.49915,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012E4,Denali-v01.00.03.0005-14OCT22.mot,4.90718,53.3779,'BG96MAR02A07M1G,'866770057446487,'89460800235147166684,22.64938,32.7687421747884,5.49861,26.5815,-,PASS,2022.10.30 06:55:56,SST Denali#3,5221018004477,71047,2022.10.30 06:52:45,2022.10.30 06:55:56,'00:03:11,OK,'E00225019FDCEE67,4111806,'0000000005,3.71935,OK,OK,OK,1,701,25.15648,59.03015,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014R4,Denali-v01.00.03.0005-14OCT22.mot,4.85829,44.6665,'BG96MAR02A07M1G,'866770057490246,'89460800235147159556,27.98534,32.7689170237636,5.51297,23.8762,-,PASS,2022.10.29 22:25:17,SST Denali#3,5221018005721,71047,2022.10.29 22:21:42,2022.10.29 22:25:17,'00:03:35,OK,'E0022501AB20EAC8,4130950,'0000000005,3.69147,OK,OK,OK,1,700,24.3634,61.26709,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012R4,Denali-v01.00.03.0005-14OCT22.mot,4.86946,44.929,'BG96MAR02A07M1G,'866770057478332,'89460800235147178028,11.83365,32.7683877650724,5.37955,29.3335,-,PASS,2022.10.29 20:27:25,SST Denali#3,5221018004011,71047,2022.10.29 20:24:09,2022.10.29 20:27:25,'00:03:16,OK,'E00225019FFEB6F5,4128681,'0000000005,3.68485,OK,OK,OK,1,699,24.69452,59.48334,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901804,Denali-v01.00.03.0005-14OCT22.mot,4.83873,57.7631,'BG96MAR02A07M1G,'866770057498926,'89460800235147185973,29.75465,32.7689750003919,5.46142,27.9469,-,PASS,2022.10.30 06:06:41,SST Denali#3,5221018003447,71047,2022.10.30 06:02:36,2022.10.30 06:06:41,'00:04:05,OK,'E0022501AB1C9553,4060491,'0000000005,3.68531,OK,OK,OK,1,692,25.53299,57.39594,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014B4,Denali-v01.00.03.0005-14OCT22.mot,4.83863,54.3483,'BG96MAR02A07M1G,'866770057478076,'89460800235147178119,22.88452,32.76874988,5.28202,23.9751,-,PASS,2022.10.29 20:26:12,SST Denali#3,5221018004341,71047,2022.10.29 20:22:13,2022.10.29 20:26:12,'00:03:59,OK,'E00225019FFEEE6D,4128320,'0000000005,3.68953,OK,OK,OK,1,690,25.39413,56.55212,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199013K4,Denali-v01.00.03.0005-14OCT22.mot,4.82757,87.8293,'BG96MAR02A07M1G,'866770057498587,'89460800235147185916,9.86450,32.76832324,5.3324,25.1662,-,PASS,2022.10.30 06:06:08,SST Denali#3,5221018005793,71047,2022.10.30 06:02:16,2022.10.30 06:06:08,'00:03:52,OK,'E0022501AB1DAF73,4125750,'0000000005,3.67932,OK,OK,OK,1,569,26.56105,53.4317,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012Y4,Denali-v01.00.03.0005-14OCT22.mot,4.90988,43.9259,'BG96MAR02A07M1G,'866770057499270,'89460800235147186013,11.65918,32.7683820479123,5.44905,24.3069,-,PASS,2022.10.30 06:06:41,SST Denali#3,5221018005442,71047,2022.10.30 06:02:46,2022.10.30 06:06:41,'00:03:55,OK,'E0022501AB1C3B5E,4125353,'0000000005,3.69305,OK,OK,OK,1,692,25.91217,56.00433,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014T4,Denali-v01.00.03.0005-14OCT22.mot,4.84844,45.1687,'BG96MAR02A07M1G,'866770057497076,'89460800235147153823,31.41998,32.76902957,5.35244,26.6389,-,PASS,2022.10.30 07:50:01,SST Denali#3,5221018005635,71047,2022.10.30 07:45:39,2022.10.30 07:50:01,'00:04:22,OK,'E0022501AB1DBFCA,4129054,'0000000005,3.6853,OK,OK,OK,1,596,25.85075,55.23071,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199015A4,Denali-v01.00.03.0005-14OCT22.mot,4.85847,46.4031,'BG96MAR02A07M1G,'866770057440852,'89460800235147185213,29.93939,32.7689810540014,5.57999,26.4163,-,PASS,2022.10.30 06:46:36,SST Denali#3,5221018002870,71047,2022.10.30 06:42:55,2022.10.30 06:46:36,'00:03:41,OK,'E00225019FDE1038,4098222,'0000000005,3.69952,OK,OK,OK,1,697,24.82803,59.37042,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901374,Denali-v01.00.03.0005-14OCT22.mot,4.8517,42.7143,'BG96MAR02A07M1G,'866770057518020,'89460800235147178317,29.32817,32.7689610253303,5.30787,27.3669,-,PASS,2022.10.29 20:36:44,SST Denali#3,5221018004297,71047,2022.10.29 20:32:35,2022.10.29 20:36:44,'00:04:09,OK,'E0022501AB1D10BD,4128360,'0000000005,3.66896,OK,OK,OK,1,703,25.2446,58.4259,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901584,Denali-v01.00.03.0005-14OCT22.mot,4.84853,43.6962,'BG96MAR02A07M1G,'866770057517444,'89460800235147178291,22.97089,32.76875271,5.20871,24.7277,-,PASS,2022.10.29 20:36:46,SST Denali#3,5221018004308,71047,2022.10.29 20:32:18,2022.10.29 20:36:46,'00:04:28,OK,'E0022501AB1C75C4,4129106,'0000000005,3.68909,OK,OK,OK,1,645,25.72792,56.18134,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014Y4,Denali-v01.00.03.0005-14OCT22.mot,4.82759,57.2081,'BG96MAR02A07M1G,'866770057490030,'89460800235147159804,23.63495,32.76877447,5.44947,20.7102,-,PASS,2022.10.29 22:35:26,SST Denali#3,5221018005545,71047,2022.10.29 22:31:45,2022.10.29 22:35:26,'00:03:41,OK,'E0022501AB213E87,4130517,'0000000005,3.68567,OK,OK,OK,1,598,25.44754,57.73621,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014S4,Denali-v01.00.03.0005-14OCT22.mot,4.84836,44.3038,'BG96MAR02A07M1G,'866770057490188,'89460800235147159531,26.18347,32.76885798,5.56897,25.973,-,PASS,2022.10.29 22:25:48,SST Denali#3,5221018005722,71047,2022.10.29 22:21:28,2022.10.29 22:25:48,'00:04:20,OK,'E0022501AB20F84C,4130480,'0000000005,3.6834,OK,OK,OK,1,676,25.45021,58.01239,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018J4,Denali-v01.00.03.0005-14OCT22.mot,4.86602,44.6953,'BG96MAR02A07M1G,'866770057473689,'89460800235147194587,14.39506,32.7684716971717,5.48776,25.6645,-,PASS,2022.10.28 15:55:18,SST Denali#3,5221018005139,71118,2022.10.28 15:51:17,2022.10.28 15:55:18,'00:04:01,OK,'E0022501AB1DC96E,4067999,'0000000005,3.66885,OK,OK,OK,1,712,25.50896,56.90765,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199015C4,Denali-v01.00.03.0005-14OCT22.mot,4.84941,57.8492,'BG96MAR02A07M1G,'866770057516172,'89460800235147161107,24.48162,32.7688022138548,5.37246,26.7585,-,PASS,2022.10.30 00:03:58,SST Denali#3,5221018005935,71047,2022.10.30 00:00:07,2022.10.30 00:03:58,'00:03:51,OK,'E0022501A00C1A54,4130054,'0000000005,3.68257,OK,OK,OK,1,705,24.15245,61.30371,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199015E4,Denali-v01.00.03.0005-14OCT22.mot,4.85263,55.4933,'BG96MAR02A07M1G,'866770057518236,'89460800235147161131,35.20630,32.76915364,5.35456,24.0238,-,PASS,2022.10.30 00:03:59,SST Denali#3,5221018005933,71047,2022.10.30 00:00:-09,2022.10.30 00:03:59,'00:04:08,OK,'E0022501A00BB0A9,4130615,'0000000005,3.6697,OK,OK,OK,1,466,24.71321,58.96149,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199017K4,Denali-v01.00.03.0005-14OCT22.mot,4.91014,57.7093,'BG96MAR02A07M1G,'866770057516149,'89460800235147161073,16.61238,32.768544354395,5.43502,26.2381,-,PASS,2022.10.30 00:04:03,SST Denali#3,5221018002680,71047,2022.10.30 00:00:13,2022.10.30 00:04:03,'00:03:50,OK,'E0022501A00B5144,4130398,'0000000005,3.70471,OK,OK,OK,1,707,24.31801,61.03973,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QH4,Denali-v01.00.03.0005-14OCT22.mot,4.8583,57.4532,'BG96MAR02A07M1G,'866770057415441,'89460800235147161164,23.48942,32.7687697013554,5.59215,25.6162,-,PASS,2022.10.30 00:03:45,SST Denali#3,5221018003211,71047,2022.10.30 00:00:07,2022.10.30 00:03:45,'00:03:38,OK,'E0022501A00A02FB,4130076,'0000000005,3.68458,OK,OK,OK,1,701,24.03496,61.73553,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QK4,Denali-v01.00.03.0005-14OCT22.mot,4.8501,54.8778,'BG96MAR02A07M1G,'866770057518301,'89460800235147161099,30.30626,32.768993075642,5.22208,23.1535,-,PASS,2022.10.30 00:03:34,SST Denali#3,5221018002678,71047,2022.10.30 00:00:07,2022.10.30 00:03:34,'00:03:27,OK,'E0022501A00AE316,4118936,'0000000005,3.68329,OK,OK,OK,1,710,24.22455,61.10992,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199016B4,Denali-v01.00.03.0005-14OCT22.mot,4.85838,56.3975,'BG96MAR02A07M1G,'866770057443740,'89460800235147172369,17.82358,32.7685840432271,5.41138,23.7258,-,PASS,2022.10.28 16:03:56,SST Denali#3,5221018003107,71118,2022.10.28 16:00:12,2022.10.28 16:03:56,'00:03:44,OK,'E0022501A005E4CF,4112866,'0000000005,3.70584,OK,OK,OK,1,704,25.64247,56.51855,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199017P4,Denali-v01.00.03.0005-14OCT22.mot,4.84905,57.3672,'BG96MAR02A07M1G,'866770057447238,'89460800235147169944,25.67902,32.76884145,5.40695,29.3732,-,PASS,2022.10.28 15:58:32,SST Denali#3,5221018003230,71118,2022.10.28 15:54:29,2022.10.28 15:58:32,'00:04:03,OK,'E0022501A005B1E8,4059237,'0000000005,3.65924,OK,OK,OK,1,624,27.12715,51.77307,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901624,Denali-v01.00.03.0005-14OCT22.mot,4.83729,43.7015,'BG96MAR02A07M1G,'866770057403629,'89460800235147170140,22.28790,32.76873033,5.37316,22.1666,-,PASS,2022.10.28 15:59:02,SST Denali#3,5221018004363,71118,2022.10.28 15:54:35,2022.10.28 15:59:02,'00:04:27,OK,'E0022501A008208B,4112528,'0000000005,3.69796,OK,OK,OK,1,650,27.2126,50.93231,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901884,Denali-v01.00.03.0005-14OCT22.mot,4.85344,57.0368,'BG96MAR02A07M1G,'866770057450323,'89460800235147170397,22.70477,32.76874399,5.44146,25.8268,-,PASS,2022.10.28 15:58:58,SST Denali#3,5221018004046,71118,2022.10.28 15:54:35,2022.10.28 15:58:58,'00:04:23,OK,'E0022501A00610CD,4113926,'0000000005,3.67586,OK,OK,OK,1,598,26.61713,53.66516,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199017Y4,Denali-v01.00.03.0005-14OCT22.mot,4.91004,54.9528,'BG96MAR02A07M1G,'866770057447311,'89460800235147170314,25.87292,32.7688478039701,5.08273,23.6041,-,PASS,2022.10.28 15:57:54,SST Denali#3,5221018003638,71118,2022.10.28 15:54:01,2022.10.28 15:57:54,'00:03:53,OK,'E0022501A006813F,4113238,'0000000005,3.70099,OK,OK,OK,1,702,26.11778,55.77087,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018D4,Denali-v01.00.03.0005-14OCT22.mot,4.8692,45.632,'BG96MAR02A07M1G,'866770057516412,'89460800235147161081,7.99339,32.7682619274209,5.32094,27.8904,-,PASS,2022.10.30 00:04:17,SST Denali#3,5221018005934,71047,2022.10.30 00:00:13,2022.10.30 00:04:17,'00:04:04,OK,'E0022501A00BA357,4129585,'0000000005,3.67583,OK,OK,OK,1,702,24.28596,61.10229,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199015D4,Denali-v01.00.03.0005-14OCT22.mot,4.84925,45.1035,'BG96MAR02A07M1G,'866770057456924,'89460800235147174167,-4.71459,32.7678455122188,5.46489,24.2801,-,PASS,2022.10.28 19:28:38,SST Denali#3,5221018002789,71118,2022.10.28 19:25:12,2022.10.28 19:28:38,'00:03:26,OK,'E00225019FDD6E75,4122077,'0000000005,3.67176,OK,OK,OK,1,714,25.15381,58.18939,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199015Z4,Denali-v01.00.03.0005-14OCT22.mot,4.90953,85.3442,'BG96MAR02A07M1G,'866770057496995,'89460800235147186104,32.52702,32.7690658454104,5.45599,23.588,-,PASS,2022.10.30 05:56:56,SST Denali#3,5221018003534,71047,2022.10.30 05:53:07,2022.10.30 05:56:56,'00:03:49,OK,'E0022501AB1CAF50,4123993,'0000000005,3.69588,OK,OK,OK,1,700,25.91217,56.9458,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199016C4,Denali-v01.00.03.0005-14OCT22.mot,4.86641,56.601,'BG96MAR02A07M1G,'866770057499783,'89460800235147186047,29.82711,32.7689773748699,5.60488,25.9921,-,PASS,2022.10.30 05:56:13,SST Denali#3,5221018003509,71047,2022.10.30 05:52:50,2022.10.30 05:56:13,'00:03:23,OK,'E0022501AB1EF2BD,4092243,'0000000005,3.68133,OK,OK,OK,1,712,25.03365,59.25903,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901604,Denali-v01.00.03.0005-14OCT22.mot,4.84847,45.1816,'BG96MAR02A07M1G,'866770057497019,'89460800235147186039,22.84851,32.7687487,5.33787,23.8234,-,PASS,2022.10.30 05:57:09,SST Denali#3,5221018003535,71047,2022.10.30 05:52:40,2022.10.30 05:57:09,'00:04:29,OK,'E0022501AB1D0004,4062482,'0000000005,3.68384,OK,OK,OK,1,629,26.86012,53.04108,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901874,Denali-v01.00.03.0005-14OCT22.mot,4.84798,57.0944,'BG96MAR02A07M1G,'866770057500879,'89460800235147186054,20.44086,32.7686698062525,5.6291,23.8187,-,PASS,2022.10.30 05:56:51,SST Denali#3,5221018003470,71047,2022.10.30 05:53:01,2022.10.30 05:56:51,'00:03:50,OK,'E0022501AB1EBF60,4124332,'0000000005,3.68657,OK,OK,OK,1,704,25.48492,58.99658,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199016E4,Denali-v01.00.03.0005-14OCT22.mot,4.84879,56.6194,'BG96MAR02A07M1G,'866770057425762,'89460800235147170074,21.93878,32.76871889,5.33307,27.6731,-,PASS,2022.10.28 16:03:33,SST Denali#3,5221018003603,71118,2022.10.28 15:59:51,2022.10.28 16:03:33,'00:03:42,OK,'E0022501A007AC67,4112404,'0000000005,3.67396,OK,OK,OK,1,668,26.89217,51.67084,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199016Y4,Denali-v01.00.03.0005-14OCT22.mot,4.85188,44.4587,'BG96MAR02A07M1G,'866770057450901,'89460800235147170801,28.85645,32.7689455680821,5.57399,25.8901,-,PASS,2022.10.28 16:50:53,SST Denali#3,5221018005060,71118,2022.10.28 16:46:55,2022.10.28 16:50:53,'00:03:58,OK,'E0022501AB1B2C50,4114300,'0000000005,3.68317,OK,OK,OK,1,702,26.39015,53.45764,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901784,Denali-v01.00.03.0005-14OCT22.mot,4.84835,47.1125,'BG96MAR02A07M1G,'866770057450869,'89460800235147170785,26.77596,32.7688773945724,5.27288,33.0833,-,PASS,2022.10.28 16:50:19,SST Denali#3,5221018005405,71118,2022.10.28 16:46:54,2022.10.28 16:50:19,'00:03:25,OK,'E0022501AB1B5D35,4114670,'0000000005,3.67522,OK,OK,OK,1,711,25.74127,55.69763,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901754,Denali-v01.00.03.0005-14OCT22.mot,4.8375,44.5032,'BG96MAR02A07M1G,'866770057522113,'89460800235147173623,24.40063,32.76879956,5.3606,24.771,-,PASS,2022.10.28 19:31:25,SST Denali#3,5221018003668,71118,2022.10.28 19:27:01,2022.10.28 19:31:25,'00:04:24,OK,'E0022501AB14FFE5,4123909,'0000000005,3.67795,OK,OK,OK,1,599,26.57173,53.3844,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018W4,Denali-v01.00.03.0005-14OCT22.mot,4.83846,45.6248,'BG96MAR02A07M1G,'866770057480775,'89460800235147173854,23.23684,32.7687614247449,5.53631,23.5701,-,PASS,2022.10.28 19:33:21,SST Denali#3,5221018003427,71118,2022.10.28 19:29:38,2022.10.28 19:33:21,'00:03:43,OK,'E0022501A40D09F0,4122672,'0000000005,3.68473,OK,OK,OK,1,698,25.32204,57.47681,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018S4,Denali-v01.00.03.0005-14OCT22.mot,4.853,56.9512,'BG96MAR02A07M1G,'866770057431893,'89460800235147174126,15.40283,32.76850472,5.39171,27.0775,-,PASS,2022.10.28 19:31:09,SST Denali#3,5221018005729,71118,2022.10.28 19:27:02,2022.10.28 19:31:09,'00:04:07,OK,'E0022501A00BD6B4,4123201,'0000000005,3.70004,OK,OK,OK,1,500,26.25664,55.2475,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901744,Denali-v01.00.03.0005-14OCT22.mot,4.90975,58.5908,'BG96MAR02A07M1G,'866770057414246,'89460800235147174134,26.74011,32.7688762198757,5.55329,22.3703,-,PASS,2022.10.28 19:28:55,SST Denali#3,5221018002790,71118,2022.10.28 19:25:24,2022.10.28 19:28:55,'00:03:31,OK,'E00225019FDD7B30,4122189,'0000000005,3.72284,OK,OK,OK,1,702,25.50629,57.35168,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012K4,Denali-v01.00.03.0005-14OCT22.mot,4.83422,33.2539,'BG96MAR02A07M1G,'866770057411127,'89460800235147170736,31.06310,32.7690178757964,5.13387,21.9751,-,PASS,2022.10.28 16:58:53,SST Denali#3,5221018005153,71118,2022.10.28 16:56:39,2022.10.28 16:58:53,'00:02:14,OK,'E0022501AB224E32,4115905,'0000000005,3.66369,OK,OK,OK,1,712,25.6852,55.92041,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901294,Denali-v01.00.03.0005-14OCT22.mot,4.83734,56.5561,'BG96MAR02A07M1G,'866770057411192,'89460800235147170678,38.57605,32.76926406,5.45432,21.5819,-,PASS,2022.10.28 16:55:54,SST Denali#3,5221018005133,71118,2022.10.28 16:51:42,2022.10.28 16:55:54,'00:04:12,OK,'E0022501AB21A736,4114760,'0000000005,3.68325,OK,OK,OK,1,620,27.14584,50.4837,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199016S4,Denali-v01.00.03.0005-14OCT22.mot,4.84788,40.8494,'BG96MAR02A07M1G,'866770057450968,'89460800235147170702,35.04089,32.7691482199842,5.37303,23.5451,-,PASS,2022.10.28 16:50:36,SST Denali#3,5221018005739,71118,2022.10.28 16:46:59,2022.10.28 16:50:36,'00:03:37,OK,'E0022501AB1B74C8,4114931,'0000000005,3.6664,OK,OK,OK,1,706,25.75195,55.30853,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018X4,Denali-v01.00.03.0005-14OCT22.mot,4.90989,57.802,'BG96MAR02A07M1G,'866770057450927,'89460800235147170728,36.74376,32.7692040194874,5.44299,25.9538,-,PASS,2022.10.28 16:50:52,SST Denali#3,5221018005058,71118,2022.10.28 16:47:06,2022.10.28 16:50:52,'00:03:46,OK,'E0022501AB1ACB25,4108747,'0000000005,3.70298,OK,OK,OK,1,700,26.24863,54.28009,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012B4,Denali-v01.00.03.0005-14OCT22.mot,4.82774,45.2061,'BG96MAR02A07M1G,'866770057409626,'89460800235147170512,19.34296,32.76863383,5.36928,22.524,-,PASS,2022.10.28 16:55:30,SST Denali#3,5221018005156,71118,2022.10.28 16:51:31,2022.10.28 16:55:30,'00:03:59,OK,'E0022501AB22B0E4,4115428,'0000000005,3.70235,OK,OK,OK,1,580,27.12715,50.64697,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018Q4,Denali-v01.00.03.0005-14OCT22.mot,4.84822,59.4676,'BG96MAR02A07M1G,'866770057485022,'89460800235147173631,12.84575,32.7684209296119,5.74178,25.9967,-,PASS,2022.10.28 19:33:36,SST Denali#3,5221018003906,71118,2022.10.28 19:29:53,2022.10.28 19:33:36,'00:03:43,OK,'E0022501A403536E,4067725,'0000000005,3.6821,OK,OK,OK,1,707,25.24727,58.61206,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900M64,Denali-v01.00.03.0005-14OCT22.mot,4.90979,57.3987,'BG96MAR02A07M1G,'866770057408719,'89460800235147169555,32.09979,32.7690518459383,5.34025,23.6524,-,PASS,2022.10.28 15:38:39,SST Denali#3,5221018004395,71118,2022.10.28 15:34:49,2022.10.28 15:38:39,'00:03:50,OK,'E0022501AB21EB91,4075868,'0000000005,3.70669,OK,OK,OK,1,703,26.0537,55.83038,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900M34,Denali-v01.00.03.0005-14OCT22.mot,4.84795,57.4262,'BG96MAR02A07M1G,'866770057408180,'89460800235147169530,28.33316,32.7689284209797,5.44718,29.0331,-,PASS,2022.10.28 15:38:23,SST Denali#3,5221018004393,71118,2022.10.28 15:34:43,2022.10.28 15:38:23,'00:03:40,OK,'E0022501AB21890A,4093658,'0000000005,3.6919,OK,OK,OK,1,705,25.82939,57.06787,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900KV4,Denali-v01.00.03.0005-14OCT22.mot,4.82777,56.483,'BG96MAR02A07M1G,'866770057410376,'89460800235147169464,36.10779,32.76918318,5.44657,24.0454,-,PASS,2022.10.28 15:37:18,SST Denali#3,5221018003584,71118,2022.10.28 15:32:57,2022.10.28 15:37:18,'00:04:21,OK,'E0022501AB1D07C5,4114286,'0000000005,3.70454,OK,OK,OK,1,620,27.11113,52.62909,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900KT4,Denali-v01.00.03.0005-14OCT22.mot,4.85188,45.0207,'BG96MAR02A07M1G,'866770057410491,'89460800235147169423,25.44752,32.7688338644588,5.26429,28.6826,-,PASS,2022.10.28 15:34:25,SST Denali#3,5221018003583,71118,2022.10.28 15:30:22,2022.10.28 15:34:25,'00:04:03,OK,'E0022501AB1CFCCC,4114052,'0000000005,3.66372,OK,OK,OK,1,704,26.45424,54.5578,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199013A4,Denali-v01.00.03.0005-14OCT22.mot,4.85319,56.6974,'BG96MAR02A07M1G,'866770057424393,'89460800235147171361,9.41345,32.76830846,5.41118,26.4765,-,PASS,2022.10.28 17:14:48,SST Denali#3,5221018004425,71118,2022.10.28 17:10:52,2022.10.28 17:14:48,'00:03:56,OK,'E0022501A0079E27,4115914,'0000000005,3.67847,OK,OK,OK,1,502,26.84677,51.64795,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901254,Denali-v01.00.03.0005-14OCT22.mot,4.81588,46.3955,'BG96MAR02A07M1G,'866770057430119,'89460800235147169852,26.26035,32.7688604992157,5.45397,28.3625,-,PASS,2022.10.28 17:02:26,SST Denali#3,5221018004724,71118,2022.10.28 16:59:51,2022.10.28 17:02:26,'00:02:35,OK,'E0022501AB1B1514,4115692,'0000000005,3.68717,OK,OK,OK,1,702,26.02699,54.6402,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900VP4,Denali-v01.00.03.0005-14OCT22.mot,4.84948,58.1261,'BG96MAR02A07M1G,'866770057415391,'89460800235147164234,14.78852,32.768484590187,5.54459,27.0106,-,PASS,2022.10.30 02:07:14,SST Denali#3,5221018003014,71047,2022.10.30 02:03:19,2022.10.30 02:07:14,'00:03:55,OK,'E00225019FFED729,4123052,'0000000005,3.71074,OK,OK,OK,1,705,24.25392,63.21259,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900VN4,Denali-v01.00.03.0005-14OCT22.mot,4.85006,56.4493,'BG96MAR02A07M1G,'866770057517352,'89460800235147164226,10.75216,32.7683523267378,5.80656,23.3574,-,PASS,2022.10.30 02:06:45,SST Denali#3,5221018004429,71047,2022.10.30 02:03:19,2022.10.30 02:06:45,'00:03:26,OK,'E0022501A000FEF7,4123540,'0000000005,3.69238,OK,OK,OK,1,711,24.14978,62.5824,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900ZZ4,Denali-v01.00.03.0005-14OCT22.mot,4.82777,66.1805,'BG96MAR02A07M1G,'866770057519358,'89460800235147164184,21.93817,32.76871887,5.52195,28.3228,-,PASS,2022.10.30 02:01:28,SST Denali#3,5221018004432,71047,2022.10.30 01:57:43,2022.10.30 02:01:28,'00:03:45,OK,'E0022501A0016D1B,4080368,'0000000005,3.68894,OK,OK,OK,1,625,24.87343,60.04028,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900JE4,Denali-v01.00.03.0005-14OCT22.mot,4.91015,56.985,'BG96MAR02A07M1G,'866770057489792,'89460800235147164085,22.17105,32.7687265009473,5.40415,26.2006,-,PASS,2022.10.30 02:02:05,SST Denali#3,5221018002703,71047,2022.10.30 01:58:20,2022.10.30 02:02:05,'00:03:45,OK,'E0022501A00AC413,4123521,'0000000005,3.70143,OK,OK,OK,1,702,24.50493,62.22839,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900K84,Denali-v01.00.03.0005-14OCT22.mot,4.86671,56.0556,'BG96MAR02A07M1G,'866770057407935,'89460800235147164168,21.57937,32.7687071128587,5.40346,26.8782,-,PASS,2022.10.30 02:01:22,SST Denali#3,5221018004321,71047,2022.10.30 01:57:56,2022.10.30 02:01:22,'00:03:26,OK,'E00225019FFE2AB8,4115809,'0000000005,3.68496,OK,OK,OK,1,713,23.61572,64.38599,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
